,time,power,device_id_x,location_specific,co2,device_id_y
3343,2024-08-24T05:10:00Z,132.8868567943573,ELEUV0202SM1Bc,269 Olsson,438.6,70886b126223
3344,2024-08-24T05:20:00Z,354.5168340206146,ELEUV0202SM1Bc,269 Olsson,440.85,70886b126223
3345,2024-08-24T05:30:00Z,375.44721364974976,ELEUV0202SM1Bc,269 Olsson,444.28333333333336,70886b126223
3346,2024-08-24T05:40:00Z,373.35944175720215,ELEUV0202SM1Bc,269 Olsson,445.2,70886b126223
3347,2024-08-24T05:50:00Z,373.35944175720215,ELEUV0202SM1Bc,269 Olsson,444.4237288135593,70886b126223
3348,2024-08-24T06:00:00Z,373.35944175720215,ELEUV0202SM1Bc,269 Olsson,446.3,70886b126223
3349,2024-08-24T06:10:00Z,322.12965687115985,ELEUV0202SM1Bc,269 Olsson,446.55,70886b126223
3350,2024-08-24T06:20:00Z,392.1154737472534,ELEUV0202SM1Bc,269 Olsson,444.14814814814815,70886b126223
3351,2024-08-24T06:30:00Z,355.52550852298737,ELEUV0202SM1Bc,269 Olsson,445.36842105263156,70886b126223
3352,2024-08-24T06:40:00Z,416.57376289367676,ELEUV0202SM1Bc,269 Olsson,446.5762711864407,70886b126223
3353,2024-08-24T06:50:00Z,416.57376289367676,ELEUV0202SM1Bc,269 Olsson,447.1166666666667,70886b126223
3354,2024-08-24T07:00:00Z,416.57376289367676,ELEUV0202SM1Bc,269 Olsson,448.6666666666667,70886b126223
3355,2024-08-24T07:10:00Z,133.84433835744858,ELEUV0202SM1Bc,269 Olsson,451.93333333333334,70886b126223
3356,2024-08-24T07:20:00Z,133.94711911678314,ELEUV0202SM1Bc,269 Olsson,451.4166666666667,70886b126223
3357,2024-08-24T07:30:00Z,126.08762333790462,ELEUV0202SM1Bc,269 Olsson,452.271186440678,70886b126223
3358,2024-08-24T07:40:00Z,126.08762333790462,ELEUV0202SM1Bc,269 Olsson,453.95,70886b126223
3359,2024-08-24T07:50:00Z,126.08762333790462,ELEUV0202SM1Bc,269 Olsson,458.40677966101697,70886b126223
3360,2024-08-24T08:00:00Z,126.08762333790462,ELEUV0202SM1Bc,269 Olsson,460.0833333333333,70886b126223
3361,2024-08-24T08:10:00Z,345.64152856667835,ELEUV0202SM1Bc,269 Olsson,457.96666666666664,70886b126223
3362,2024-08-24T08:20:00Z,338.4571969509125,ELEUV0202SM1Bc,269 Olsson,457.40677966101697,70886b126223
3363,2024-08-24T08:30:00Z,338.4571969509125,ELEUV0202SM1Bc,269 Olsson,457.23333333333335,70886b126223
3364,2024-08-24T08:40:00Z,410.1682782173157,ELEUV0202SM1Bc,269 Olsson,455.0943396226415,70886b126223
3365,2024-08-24T08:50:00Z,369.43209171295166,ELEUV0202SM1Bc,269 Olsson,453.8833333333333,70886b126223
3366,2024-08-24T09:00:00Z,334.63235199451447,ELEUV0202SM1Bc,269 Olsson,456.1666666666667,70886b126223
3367,2024-08-24T09:10:00Z,358.5147112607956,ELEUV0202SM1Bc,269 Olsson,456.25,70886b126223
3368,2024-08-24T09:20:00Z,387.2572332620621,ELEUV0202SM1Bc,269 Olsson,455.6271186440678,70886b126223
3369,2024-08-24T09:30:00Z,377.1369457244873,ELEUV0202SM1Bc,269 Olsson,456.1666666666667,70886b126223
3370,2024-08-24T09:40:00Z,377.1369457244873,ELEUV0202SM1Bc,269 Olsson,457.3050847457627,70886b126223
3371,2024-08-24T09:50:00Z,377.1369457244873,ELEUV0202SM1Bc,269 Olsson,456.75,70886b126223
3372,2024-08-24T10:00:00Z,377.1369457244873,ELEUV0202SM1Bc,269 Olsson,460.06779661016947,70886b126223
3373,2024-08-24T10:10:00Z,133.15397997697195,ELEUV0202SM1Bc,269 Olsson,456.81666666666666,70886b126223
3374,2024-08-24T10:20:00Z,129.68891113996506,ELEUV0202SM1Bc,269 Olsson,460.93333333333334,70886b126223
3375,2024-08-24T10:30:00Z,130.36458939313889,ELEUV0202SM1Bc,269 Olsson,463.6333333333333,70886b126223
3376,2024-08-24T10:40:00Z,132.06543028354645,ELEUV0202SM1Bc,269 Olsson,463.55,70886b126223
3377,2024-08-24T10:50:00Z,132.06543028354645,ELEUV0202SM1Bc,269 Olsson,464.6949152542373,70886b126223
3378,2024-08-24T11:00:00Z,132.06543028354645,ELEUV0202SM1Bc,269 Olsson,463.9830508474576,70886b126223
3379,2024-08-24T11:10:00Z,126.42980615297954,ELEUV0202SM1Bc,269 Olsson,463.1694915254237,70886b126223
3380,2024-08-24T11:20:00Z,245.85704505443573,ELEUV0202SM1Bc,269 Olsson,463.93333333333334,70886b126223
3381,2024-08-24T11:30:00Z,362.0120733976364,ELEUV0202SM1Bc,269 Olsson,466.6101694915254,70886b126223
3382,2024-08-24T11:40:00Z,363.39340039661954,ELEUV0202SM1Bc,269 Olsson,468.45,70886b126223
3383,2024-08-24T11:50:00Z,332.35765993595123,ELEUV0202SM1Bc,269 Olsson,475.3965517241379,70886b126223
3384,2024-08-24T12:00:00Z,290.37296772003174,ELEUV0202SM1Bc,269 Olsson,475.68333333333334,70886b126223
3385,2024-08-24T12:10:00Z,367.34580993652344,ELEUV0202SM1Bc,269 Olsson,477.1666666666667,70886b126223
3386,2024-08-24T12:20:00Z,354.9601137638092,ELEUV0202SM1Bc,269 Olsson,475.75,70886b126223
3387,2024-08-24T12:30:00Z,356.7565828561783,ELEUV0202SM1Bc,269 Olsson,475.7586206896552,70886b126223
3388,2024-08-24T12:40:00Z,330.6323289871216,ELEUV0202SM1Bc,269 Olsson,470.1333333333333,70886b126223
3389,2024-08-24T12:50:00Z,330.6323289871216,ELEUV0202SM1Bc,269 Olsson,471.8333333333333,70886b126223
3390,2024-08-24T13:00:00Z,330.6323289871216,ELEUV0202SM1Bc,269 Olsson,470.64406779661016,70886b126223
3391,2024-08-24T13:10:00Z,188.9845828215281,ELEUV0202SM1Bc,269 Olsson,467.0,70886b126223
3392,2024-08-24T13:20:00Z,128.4034103155136,ELEUV0202SM1Bc,269 Olsson,464.6779661016949,70886b126223
3393,2024-08-24T13:30:00Z,127.24186852574348,ELEUV0202SM1Bc,269 Olsson,462.73333333333335,70886b126223
3394,2024-08-24T13:40:00Z,119.34516454736392,ELEUV0202SM1Bc,269 Olsson,454.6166666666667,70886b126223
3395,2024-08-24T13:50:00Z,136.18862132231394,ELEUV0202SM1Bc,269 Olsson,449.93333333333334,70886b126223
3396,2024-08-24T14:00:00Z,126.69804319739342,ELEUV0202SM1Bc,269 Olsson,443.28333333333336,70886b126223
3397,2024-08-24T14:10:00Z,131.16727024316788,ELEUV0202SM1Bc,269 Olsson,439.8333333333333,70886b126223
3398,2024-08-24T14:20:00Z,127.9825009405613,ELEUV0202SM1Bc,269 Olsson,437.4655172413793,70886b126223
3399,2024-08-24T14:30:00Z,133.47840309143066,ELEUV0202SM1Bc,269 Olsson,436.75,70886b126223
3400,2024-08-24T14:40:00Z,139.2515848080317,ELEUV0202SM1Bc,269 Olsson,433.51724137931035,70886b126223
3401,2024-08-24T14:50:00Z,139.2515848080317,ELEUV0202SM1Bc,269 Olsson,431.15,70886b126223
3402,2024-08-24T15:00:00Z,139.2515848080317,ELEUV0202SM1Bc,269 Olsson,429.21666666666664,70886b126223
3403,2024-08-24T15:10:00Z,194.70307230949402,ELEUV0202SM1Bc,269 Olsson,424.6779661016949,70886b126223
3404,2024-08-24T15:20:00Z,201.62224769592285,ELEUV0202SM1Bc,269 Olsson,422.6181818181818,70886b126223
3405,2024-08-24T15:30:00Z,220.84789723157883,ELEUV0202SM1Bc,269 Olsson,421.28333333333336,70886b126223
3406,2024-08-24T15:40:00Z,152.72272957695856,ELEUV0202SM1Bc,269 Olsson,419.3333333333333,70886b126223
3407,2024-08-24T15:50:00Z,152.72272957695856,ELEUV0202SM1Bc,269 Olsson,418.95,70886b126223
3408,2024-08-24T16:00:00Z,112.50437051057816,ELEUV0202SM1Bc,269 Olsson,416.0508474576271,70886b126223
3409,2024-08-24T16:10:00Z,238.50402981042862,ELEUV0202SM1Bc,269 Olsson,417.2542372881356,70886b126223
3410,2024-08-24T16:20:00Z,189.0503391623497,ELEUV0202SM1Bc,269 Olsson,415.31666666666666,70886b126223
3411,2024-08-24T16:30:00Z,374.7584819793701,ELEUV0202SM1Bc,269 Olsson,414.26666666666665,70886b126223
3412,2024-08-24T16:40:00Z,407.7915847301483,ELEUV0202SM1Bc,269 Olsson,411.9166666666667,70886b126223
3413,2024-08-24T16:50:00Z,428.65536734461784,ELEUV0202SM1Bc,269 Olsson,408.91525423728814,70886b126223
3414,2024-08-24T17:00:00Z,385.43421030044556,ELEUV0202SM1Bc,269 Olsson,407.45,70886b126223
3415,2024-08-24T17:10:00Z,413.03540766239166,ELEUV0202SM1Bc,269 Olsson,408.4107142857143,70886b126223
3416,2024-08-24T17:20:00Z,316.740445792675,ELEUV0202SM1Bc,269 Olsson,408.2142857142857,70886b126223
3417,2024-08-24T17:30:00Z,237.5670224428177,ELEUV0202SM1Bc,269 Olsson,406.6333333333333,70886b126223
3418,2024-08-24T17:40:00Z,196.01675868034363,ELEUV0202SM1Bc,269 Olsson,409.06779661016947,70886b126223
3419,2024-08-24T17:50:00Z,196.01675868034363,ELEUV0202SM1Bc,269 Olsson,408.68333333333334,70886b126223
3420,2024-08-24T18:00:00Z,196.01675868034363,ELEUV0202SM1Bc,269 Olsson,407.1166666666667,70886b126223
3421,2024-08-24T18:10:00Z,191.4031356573105,ELEUV0202SM1Bc,269 Olsson,407.81666666666666,70886b126223
3422,2024-08-24T18:20:00Z,446.95664942264557,ELEUV0202SM1Bc,269 Olsson,406.06666666666666,70886b126223
3423,2024-08-24T18:30:00Z,171.3137924671173,ELEUV0202SM1Bc,269 Olsson,406.66101694915255,70886b126223
3424,2024-08-24T18:40:00Z,236.31120579583305,ELEUV0202SM1Bc,269 Olsson,403.89830508474574,70886b126223
3425,2024-08-24T18:50:00Z,283.08843448758125,ELEUV0202SM1Bc,269 Olsson,404.9166666666667,70886b126223
3426,2024-08-24T19:00:00Z,300.1505695283413,ELEUV0202SM1Bc,269 Olsson,401.65,70886b126223
3427,2024-08-24T19:10:00Z,137.9079334437847,ELEUV0202SM1Bc,269 Olsson,402.3333333333333,70886b126223
3428,2024-08-24T19:20:00Z,305.76491355895996,ELEUV0202SM1Bc,269 Olsson,400.91525423728814,70886b126223
3429,2024-08-24T19:30:00Z,183.6378127336502,ELEUV0202SM1Bc,269 Olsson,401.89473684210526,70886b126223
3430,2024-08-24T19:40:00Z,304.5871630311012,ELEUV0202SM1Bc,269 Olsson,401.86206896551727,70886b126223
3431,2024-08-24T19:50:00Z,125.23747980594635,ELEUV0202SM1Bc,269 Olsson,416.03333333333336,70886b126223
3432,2024-08-24T20:00:00Z,344.95630860328674,ELEUV0202SM1Bc,269 Olsson,424.51666666666665,70886b126223
3433,2024-08-24T20:10:00Z,328.68099212646484,ELEUV0202SM1Bc,269 Olsson,425.4237288135593,70886b126223
3434,2024-08-24T20:20:00Z,378.6032050848007,ELEUV0202SM1Bc,269 Olsson,417.6666666666667,70886b126223
3435,2024-08-24T20:30:00Z,131.3817799091339,ELEUV0202SM1Bc,269 Olsson,420.6,70886b126223
3436,2024-08-24T20:40:00Z,133.10042023658752,ELEUV0202SM1Bc,269 Olsson,420.78333333333336,70886b126223
3437,2024-08-24T20:50:00Z,133.10042023658752,ELEUV0202SM1Bc,269 Olsson,416.85,70886b126223
3438,2024-08-24T21:00:00Z,133.10042023658752,ELEUV0202SM1Bc,269 Olsson,412.6779661016949,70886b126223
3439,2024-08-24T21:10:00Z,322.65708843866986,ELEUV0202SM1Bc,269 Olsson,409.0,70886b126223
3440,2024-08-24T21:20:00Z,153.49355340003967,ELEUV0202SM1Bc,269 Olsson,403.49152542372883,70886b126223
3441,2024-08-24T21:30:00Z,129.88491356372833,ELEUV0202SM1Bc,269 Olsson,401.94545454545454,70886b126223
3442,2024-08-24T21:40:00Z,167.09705938895544,ELEUV0202SM1Bc,269 Olsson,402.6333333333333,70886b126223
3443,2024-08-24T21:50:00Z,337.98059821128845,ELEUV0202SM1Bc,269 Olsson,403.4406779661017,70886b126223
3444,2024-08-24T22:00:00Z,350.11903941631317,ELEUV0202SM1Bc,269 Olsson,405.31666666666666,70886b126223
3445,2024-08-24T22:10:00Z,360.6615513563156,ELEUV0202SM1Bc,269 Olsson,407.95,70886b126223
3446,2024-08-24T22:20:00Z,266.5766328573227,ELEUV0202SM1Bc,269 Olsson,409.5,70886b126223
3447,2024-08-24T22:30:00Z,128.4850426018238,ELEUV0202SM1Bc,269 Olsson,412.28333333333336,70886b126223
3448,2024-08-24T22:40:00Z,129.71559166908264,ELEUV0202SM1Bc,269 Olsson,420.28333333333336,70886b126223
3449,2024-08-24T22:50:00Z,225.7495696345965,ELEUV0202SM1Bc,269 Olsson,420.50847457627117,70886b126223
3450,2024-08-24T23:00:00Z,225.7495696345965,ELEUV0202SM1Bc,269 Olsson,425.50847457627117,70886b126223
3451,2024-08-24T23:10:00Z,388.0107733938429,ELEUV0202SM1Bc,269 Olsson,430.26666666666665,70886b126223
3452,2024-08-24T23:20:00Z,360.17297208309174,ELEUV0202SM1Bc,269 Olsson,428.21666666666664,70886b126223
3453,2024-08-24T23:30:00Z,233.45480859279633,ELEUV0202SM1Bc,269 Olsson,428.537037037037,70886b126223
3454,2024-08-24T23:40:00Z,128.50724905729294,ELEUV0202SM1Bc,269 Olsson,427.0169491525424,70886b126223
3455,2024-08-24T23:50:00Z,123.57209622859955,ELEUV0202SM1Bc,269 Olsson,427.6909090909091,70886b126223
3456,2024-08-25T00:00:00Z,123.57209622859955,ELEUV0202SM1Bc,269 Olsson,427.20754716981133,70886b126223
3457,2024-08-25T00:10:00Z,303.2280206680298,ELEUV0202SM1Bc,269 Olsson,427.2,70886b126223
3458,2024-08-25T00:20:00Z,350.74490308761597,ELEUV0202SM1Bc,269 Olsson,425.3833333333333,70886b126223
3459,2024-08-25T00:30:00Z,356.3084155321121,ELEUV0202SM1Bc,269 Olsson,420.4237288135593,70886b126223
3460,2024-08-25T00:40:00Z,336.7380251487096,ELEUV0202SM1Bc,269 Olsson,420.15,70886b126223
3461,2024-08-25T00:50:00Z,336.7380251487096,ELEUV0202SM1Bc,269 Olsson,417.98333333333335,70886b126223
3462,2024-08-25T01:00:00Z,148.3636349439621,ELEUV0202SM1Bc,269 Olsson,422.50847457627117,70886b126223
3463,2024-08-25T01:10:00Z,135.6478799134493,ELEUV0202SM1Bc,269 Olsson,421.85,70886b126223
3464,2024-08-25T01:20:00Z,134.3100406229496,ELEUV0202SM1Bc,269 Olsson,421.64406779661016,70886b126223
3465,2024-08-25T01:30:00Z,144.5820927619934,ELEUV0202SM1Bc,269 Olsson,418.28333333333336,70886b126223
3466,2024-08-25T01:40:00Z,161.06411814689636,ELEUV0202SM1Bc,269 Olsson,418.56666666666666,70886b126223
3467,2024-08-25T01:50:00Z,161.06411814689636,ELEUV0202SM1Bc,269 Olsson,420.73333333333335,70886b126223
3468,2024-08-25T02:00:00Z,161.06411814689636,ELEUV0202SM1Bc,269 Olsson,418.35,70886b126223
3469,2024-08-25T02:10:00Z,403.8701256116231,ELEUV0202SM1Bc,269 Olsson,419.3220338983051,70886b126223
3470,2024-08-25T02:20:00Z,344.62977945804596,ELEUV0202SM1Bc,269 Olsson,420.18518518518516,70886b126223
3471,2024-08-25T02:30:00Z,362.19172179698944,ELEUV0202SM1Bc,269 Olsson,422.35,70886b126223
3472,2024-08-25T02:40:00Z,373.20777773857117,ELEUV0202SM1Bc,269 Olsson,423.8,70886b126223
3473,2024-08-25T02:50:00Z,373.20777773857117,ELEUV0202SM1Bc,269 Olsson,421.3050847457627,70886b126223
3474,2024-08-25T03:00:00Z,134.49892401695251,ELEUV0202SM1Bc,269 Olsson,423.49152542372883,70886b126223
3475,2024-08-25T03:10:00Z,125.11920183897018,ELEUV0202SM1Bc,269 Olsson,423.15,70886b126223
3476,2024-08-25T03:20:00Z,142.3010379076004,ELEUV0202SM1Bc,269 Olsson,425.4,70886b126223
3477,2024-08-25T03:30:00Z,131.099134683609,ELEUV0202SM1Bc,269 Olsson,422.50847457627117,70886b126223
3478,2024-08-25T03:40:00Z,131.099134683609,ELEUV0202SM1Bc,269 Olsson,423.1,70886b126223
3479,2024-08-25T03:50:00Z,147.6136346658071,ELEUV0202SM1Bc,269 Olsson,424.0,70886b126223
3480,2024-08-25T04:00:00Z,138.66670429706573,ELEUV0202SM1Bc,269 Olsson,422.43333333333334,70886b126223
3481,2024-08-25T04:10:00Z,237.74096369743347,ELEUV0202SM1Bc,269 Olsson,425.6779661016949,70886b126223
3482,2024-08-25T04:20:00Z,391.9791877269745,ELEUV0202SM1Bc,269 Olsson,429.4,70886b126223
3483,2024-08-25T04:30:00Z,349.73542392253876,ELEUV0202SM1Bc,269 Olsson,433.05,70886b126223
3484,2024-08-25T04:40:00Z,394.3338394165039,ELEUV0202SM1Bc,269 Olsson,434.859649122807,70886b126223
3485,2024-08-25T04:50:00Z,377.76100635528564,ELEUV0202SM1Bc,269 Olsson,434.55555555555554,70886b126223
3486,2024-08-25T05:00:00Z,378.1206011772156,ELEUV0202SM1Bc,269 Olsson,435.8333333333333,70886b126223
3487,2024-08-25T05:10:00Z,382.9290121793747,ELEUV0202SM1Bc,269 Olsson,440.73333333333335,70886b126223
3488,2024-08-25T05:20:00Z,338.2776081562042,ELEUV0202SM1Bc,269 Olsson,439.45,70886b126223
3489,2024-08-25T05:30:00Z,259.1490149497986,ELEUV0202SM1Bc,269 Olsson,442.0508474576271,70886b126223
3490,2024-08-25T05:40:00Z,136.7809623479843,ELEUV0202SM1Bc,269 Olsson,444.75,70886b126223
3491,2024-08-25T05:50:00Z,136.7809623479843,ELEUV0202SM1Bc,269 Olsson,454.1166666666667,70886b126223
3492,2024-08-25T06:00:00Z,136.7809623479843,ELEUV0202SM1Bc,269 Olsson,455.9166666666667,70886b126223
3493,2024-08-25T06:10:00Z,128.6351134379705,ELEUV0202SM1Bc,269 Olsson,464.1,70886b126223
3494,2024-08-25T06:20:00Z,140.78526943922043,ELEUV0202SM1Bc,269 Olsson,471.4406779661017,70886b126223
3495,2024-08-25T06:30:00Z,130.1829293370247,ELEUV0202SM1Bc,269 Olsson,475.95,70886b126223
3496,2024-08-25T06:40:00Z,140.38167468139105,ELEUV0202SM1Bc,269 Olsson,481.8333333333333,70886b126223
3497,2024-08-25T06:50:00Z,134.58508253097534,ELEUV0202SM1Bc,269 Olsson,491.6666666666667,70886b126223
3498,2024-08-25T07:00:00Z,226.4157310128212,ELEUV0202SM1Bc,269 Olsson,494.73333333333335,70886b126223
3499,2024-08-25T07:10:00Z,375.482514500618,ELEUV0202SM1Bc,269 Olsson,498.96491228070175,70886b126223
3500,2024-08-25T07:20:00Z,356.655552983284,ELEUV0202SM1Bc,269 Olsson,500.9830508474576,70886b126223
3501,2024-08-25T07:30:00Z,354.64173555374146,ELEUV0202SM1Bc,269 Olsson,499.6333333333333,70886b126223
3502,2024-08-25T07:40:00Z,338.06849519411725,ELEUV0202SM1Bc,269 Olsson,498.0,70886b126223
3503,2024-08-25T07:50:00Z,338.06849519411725,ELEUV0202SM1Bc,269 Olsson,501.21666666666664,70886b126223
3504,2024-08-25T08:00:00Z,367.3052340745926,ELEUV0202SM1Bc,269 Olsson,494.6896551724138,70886b126223
3505,2024-08-25T08:10:00Z,334.2044949531555,ELEUV0202SM1Bc,269 Olsson,491.0833333333333,70886b126223
3506,2024-08-25T08:20:00Z,425.0602722167969,ELEUV0202SM1Bc,269 Olsson,494.9166666666667,70886b126223
3507,2024-08-25T08:30:00Z,365.91528356075287,ELEUV0202SM1Bc,269 Olsson,492.8666666666667,70886b126223
3508,2024-08-25T08:40:00Z,243.67474232401167,ELEUV0202SM1Bc,269 Olsson,489.4166666666667,70886b126223
3509,2024-08-25T08:50:00Z,243.67474232401167,ELEUV0202SM1Bc,269 Olsson,490.1525423728813,70886b126223
3510,2024-08-25T09:00:00Z,243.67474232401167,ELEUV0202SM1Bc,269 Olsson,486.26666666666665,70886b126223
3511,2024-08-25T09:10:00Z,85.26299645503362,ELEUV0202SM1Bc,269 Olsson,486.18333333333334,70886b126223
3512,2024-08-25T09:20:00Z,106.9168746471405,ELEUV0202SM1Bc,269 Olsson,484.51666666666665,70886b126223
3513,2024-08-25T09:30:00Z,85.01537144184113,ELEUV0202SM1Bc,269 Olsson,482.54237288135596,70886b126223
3514,2024-08-25T09:40:00Z,85.50234884023666,ELEUV0202SM1Bc,269 Olsson,482.0566037735849,70886b126223
3515,2024-08-25T09:50:00Z,85.50234884023666,ELEUV0202SM1Bc,269 Olsson,483.28333333333336,70886b126223
3516,2024-08-25T10:00:00Z,85.50234884023666,ELEUV0202SM1Bc,269 Olsson,483.28333333333336,70886b126223
3517,2024-08-25T10:10:00Z,88.33672602971394,ELEUV0202SM1Bc,269 Olsson,480.5833333333333,70886b126223
3518,2024-08-25T10:20:00Z,83.92596244812012,ELEUV0202SM1Bc,269 Olsson,480.01666666666665,70886b126223
3519,2024-08-25T10:30:00Z,85.2113887667656,ELEUV0202SM1Bc,269 Olsson,477.7,70886b126223
3520,2024-08-25T10:40:00Z,88.56663107872009,ELEUV0202SM1Bc,269 Olsson,476.7118644067797,70886b126223
3521,2024-08-25T10:50:00Z,85.01143008470535,ELEUV0202SM1Bc,269 Olsson,478.81666666666666,70886b126223
3522,2024-08-25T11:00:00Z,84.66675505042076,ELEUV0202SM1Bc,269 Olsson,476.7,70886b126223
3523,2024-08-25T11:10:00Z,84.00298282504082,ELEUV0202SM1Bc,269 Olsson,476.10169491525426,70886b126223
3524,2024-08-25T11:20:00Z,84.47292074561119,ELEUV0202SM1Bc,269 Olsson,476.76271186440675,70886b126223
3525,2024-08-25T11:30:00Z,84.01018381118774,ELEUV0202SM1Bc,269 Olsson,477.05,70886b126223
3526,2024-08-25T11:40:00Z,84.9548652768135,ELEUV0202SM1Bc,269 Olsson,475.728813559322,70886b126223
3527,2024-08-25T11:50:00Z,84.9548652768135,ELEUV0202SM1Bc,269 Olsson,478.1034482758621,70886b126223
3528,2024-08-25T12:00:00Z,84.9548652768135,ELEUV0202SM1Bc,269 Olsson,477.48275862068965,70886b126223
3529,2024-08-25T12:10:00Z,89.99794349074364,ELEUV0202SM1Bc,269 Olsson,472.56140350877195,70886b126223
3530,2024-08-25T12:20:00Z,85.28394624590874,ELEUV0202SM1Bc,269 Olsson,470.48333333333335,70886b126223
3531,2024-08-25T12:30:00Z,84.01430398225784,ELEUV0202SM1Bc,269 Olsson,467.59322033898303,70886b126223
3532,2024-08-25T12:40:00Z,83.92223715782166,ELEUV0202SM1Bc,269 Olsson,467.65,70886b126223
3533,2024-08-25T12:50:00Z,83.86166393756866,ELEUV0202SM1Bc,269 Olsson,473.46666666666664,70886b126223
3534,2024-08-25T13:00:00Z,83.24749767780304,ELEUV0202SM1Bc,269 Olsson,470.0833333333333,70886b126223
3535,2024-08-25T13:10:00Z,83.77475291490555,ELEUV0202SM1Bc,269 Olsson,467.9491525423729,70886b126223
3536,2024-08-25T13:20:00Z,85.35434678196907,ELEUV0202SM1Bc,269 Olsson,461.68333333333334,70886b126223
3537,2024-08-25T13:30:00Z,86.57680079340935,ELEUV0202SM1Bc,269 Olsson,461.1,70886b126223
3538,2024-08-25T13:40:00Z,84.36744411786397,ELEUV0202SM1Bc,269 Olsson,457.65,70886b126223
3539,2024-08-25T13:50:00Z,84.36744411786397,ELEUV0202SM1Bc,269 Olsson,454.50847457627117,70886b126223
3540,2024-08-25T14:00:00Z,84.36744411786397,ELEUV0202SM1Bc,269 Olsson,453.3728813559322,70886b126223
3541,2024-08-25T14:10:00Z,83.12772338589032,ELEUV0202SM1Bc,269 Olsson,448.45,70886b126223
3542,2024-08-25T14:20:00Z,99.41871464252472,ELEUV0202SM1Bc,269 Olsson,446.95,70886b126223
3543,2024-08-25T14:30:00Z,84.30806919932365,ELEUV0202SM1Bc,269 Olsson,443.2105263157895,70886b126223
3544,2024-08-25T14:40:00Z,84.30520445108414,ELEUV0202SM1Bc,269 Olsson,441.35087719298247,70886b126223
3545,2024-08-25T14:50:00Z,84.30520445108414,ELEUV0202SM1Bc,269 Olsson,440.81666666666666,70886b126223
3546,2024-08-25T15:00:00Z,84.30520445108414,ELEUV0202SM1Bc,269 Olsson,439.1,70886b126223
3547,2024-08-25T15:10:00Z,83.48288387060165,ELEUV0202SM1Bc,269 Olsson,437.26666666666665,70886b126223
3548,2024-08-25T15:20:00Z,84.16072279214859,ELEUV0202SM1Bc,269 Olsson,435.0,70886b126223
3549,2024-08-25T15:30:00Z,83.7990939617157,ELEUV0202SM1Bc,269 Olsson,432.3050847457627,70886b126223
3550,2024-08-25T15:40:00Z,85.35128086805344,ELEUV0202SM1Bc,269 Olsson,429.6166666666667,70886b126223
3551,2024-08-25T15:50:00Z,85.35128086805344,ELEUV0202SM1Bc,269 Olsson,430.23333333333335,70886b126223
3552,2024-08-25T16:00:00Z,85.35128086805344,ELEUV0202SM1Bc,269 Olsson,430.8666666666667,70886b126223
3553,2024-08-25T16:10:00Z,85.13302231828372,ELEUV0202SM1Bc,269 Olsson,429.0,70886b126223
3554,2024-08-25T16:20:00Z,83.63845571875572,ELEUV0202SM1Bc,269 Olsson,427.1186440677966,70886b126223
3555,2024-08-25T16:30:00Z,83.55751633644104,ELEUV0202SM1Bc,269 Olsson,427.8305084745763,70886b126223
3556,2024-08-25T16:40:00Z,85.42401450020927,ELEUV0202SM1Bc,269 Olsson,428.18333333333334,70886b126223
3557,2024-08-25T16:50:00Z,84.12496000528336,ELEUV0202SM1Bc,269 Olsson,425.135593220339,70886b126223
3558,2024-08-25T17:00:00Z,84.82008799910545,ELEUV0202SM1Bc,269 Olsson,423.8909090909091,70886b126223
3559,2024-08-25T17:10:00Z,94.2646324634552,ELEUV0202SM1Bc,269 Olsson,423.53333333333336,70886b126223
3560,2024-08-25T17:20:00Z,83.91707390546799,ELEUV0202SM1Bc,269 Olsson,421.6271186440678,70886b126223
3561,2024-08-25T17:30:00Z,83.57423543930054,ELEUV0202SM1Bc,269 Olsson,425.1666666666667,70886b126223
3562,2024-08-25T17:40:00Z,83.06259661912918,ELEUV0202SM1Bc,269 Olsson,424.3833333333333,70886b126223
3563,2024-08-25T17:50:00Z,84.10490552584331,ELEUV0202SM1Bc,269 Olsson,423.23333333333335,70886b126223
3564,2024-08-25T18:00:00Z,83.65221694111824,ELEUV0202SM1Bc,269 Olsson,425.85,70886b126223
3565,2024-08-25T18:10:00Z,84.24297720193863,ELEUV0202SM1Bc,269 Olsson,427.0508474576271,70886b126223
3566,2024-08-25T18:20:00Z,83.365049213171,ELEUV0202SM1Bc,269 Olsson,425.8833333333333,70886b126223
3567,2024-08-25T18:30:00Z,87.08281442523003,ELEUV0202SM1Bc,269 Olsson,432.5833333333333,70886b126223
3568,2024-08-25T18:40:00Z,84.18629318475723,ELEUV0202SM1Bc,269 Olsson,433.3333333333333,70886b126223
3569,2024-08-25T18:50:00Z,84.18629318475723,ELEUV0202SM1Bc,269 Olsson,442.8703703703704,70886b126223
3570,2024-08-25T19:00:00Z,84.18629318475723,ELEUV0202SM1Bc,269 Olsson,466.8135593220339,70886b126223
3571,2024-08-25T19:10:00Z,83.78360668818156,ELEUV0202SM1Bc,269 Olsson,474.7090909090909,70886b126223
3572,2024-08-25T19:20:00Z,83.95863771438599,ELEUV0202SM1Bc,269 Olsson,502.6607142857143,70886b126223
3573,2024-08-25T19:30:00Z,84.11286771297455,ELEUV0202SM1Bc,269 Olsson,528.0169491525423,70886b126223
3574,2024-08-25T19:40:00Z,84.13438286100116,ELEUV0202SM1Bc,269 Olsson,531.35,70886b126223
