,time,power,device_id_x,location_specific,co2,device_id_y
1095,2024-08-08T14:30:00Z,13.779454864561558,ELEUV0202SM1Jb,241 Olsson,425.01666666666665,70886b123039
1096,2024-08-08T14:40:00Z,13.79894008859992,ELEUV0202SM1Jb,241 Olsson,422.7,70886b123039
1097,2024-08-08T14:50:00Z,13.963594939559698,ELEUV0202SM1Jb,241 Olsson,421.45,70886b123039
1098,2024-08-08T15:00:00Z,13.66755198687315,ELEUV0202SM1Jb,241 Olsson,424.3728813559322,70886b123039
1099,2024-08-08T15:10:00Z,13.252946082502604,ELEUV0202SM1Jb,241 Olsson,426.15,70886b123039
1100,2024-08-08T15:20:00Z,13.441163208335638,ELEUV0202SM1Jb,241 Olsson,431.8813559322034,70886b123039
1101,2024-08-08T15:30:00Z,13.85914757847786,ELEUV0202SM1Jb,241 Olsson,432.0188679245283,70886b123039
1102,2024-08-08T15:40:00Z,14.076274912804365,ELEUV0202SM1Jb,241 Olsson,432.8333333333333,70886b123039
1103,2024-08-08T15:50:00Z,13.729340117424726,ELEUV0202SM1Jb,241 Olsson,432.03389830508473,70886b123039
1104,2024-08-08T16:00:00Z,13.66326054558158,ELEUV0202SM1Jb,241 Olsson,431.06666666666666,70886b123039
1105,2024-08-08T16:10:00Z,13.483512960374355,ELEUV0202SM1Jb,241 Olsson,433.10169491525426,70886b123039
1106,2024-08-08T16:20:00Z,13.253849744796753,ELEUV0202SM1Jb,241 Olsson,431.95,70886b123039
1107,2024-08-08T16:30:00Z,13.653964828699827,ELEUV0202SM1Jb,241 Olsson,435.3833333333333,70886b123039
1108,2024-08-08T16:40:00Z,13.35978489369154,ELEUV0202SM1Jb,241 Olsson,432.45762711864404,70886b123039
1109,2024-08-08T16:50:00Z,13.311269786208868,ELEUV0202SM1Jb,241 Olsson,431.9166666666667,70886b123039
1110,2024-08-08T17:00:00Z,13.664200995117426,ELEUV0202SM1Jb,241 Olsson,434.93333333333334,70886b123039
1111,2024-08-08T17:10:00Z,13.478363398462534,ELEUV0202SM1Jb,241 Olsson,438.53333333333336,70886b123039
1112,2024-08-08T17:20:00Z,13.639556430280209,ELEUV0202SM1Jb,241 Olsson,444.6333333333333,70886b123039
1113,2024-08-08T17:30:00Z,13.493857439607382,ELEUV0202SM1Jb,241 Olsson,445.728813559322,70886b123039
1114,2024-08-08T17:40:00Z,13.785364106297493,ELEUV0202SM1Jb,241 Olsson,445.3833333333333,70886b123039
1115,2024-08-08T17:50:00Z,13.610866758972406,ELEUV0202SM1Jb,241 Olsson,439.85,70886b123039
1116,2024-08-08T18:00:00Z,13.474258407950401,ELEUV0202SM1Jb,241 Olsson,437.4166666666667,70886b123039
1117,2024-08-08T18:10:00Z,13.709186390042305,ELEUV0202SM1Jb,241 Olsson,438.03333333333336,70886b123039
1118,2024-08-08T18:20:00Z,13.346752896904945,ELEUV0202SM1Jb,241 Olsson,437.22033898305085,70886b123039
1119,2024-08-08T18:30:00Z,13.459512870758772,ELEUV0202SM1Jb,241 Olsson,437.91379310344826,70886b123039
1120,2024-08-08T18:40:00Z,13.64744920283556,ELEUV0202SM1Jb,241 Olsson,438.81666666666666,70886b123039
1121,2024-08-08T18:50:00Z,13.232274446636438,ELEUV0202SM1Jb,241 Olsson,438.4166666666667,70886b123039
1122,2024-08-08T19:00:00Z,13.762274570763111,ELEUV0202SM1Jb,241 Olsson,436.98333333333335,70886b123039
1123,2024-08-08T19:10:00Z,13.588509056717157,ELEUV0202SM1Jb,241 Olsson,436.6666666666667,70886b123039
1124,2024-08-08T19:20:00Z,13.496359717100859,ELEUV0202SM1Jb,241 Olsson,436.76271186440675,70886b123039
1125,2024-08-08T19:30:00Z,13.062122650444508,ELEUV0202SM1Jb,241 Olsson,438.45,70886b123039
1126,2024-08-08T19:40:00Z,13.535964954644442,ELEUV0202SM1Jb,241 Olsson,439.6166666666667,70886b123039
1127,2024-08-08T19:50:00Z,13.641764968633652,ELEUV0202SM1Jb,241 Olsson,439.25,70886b123039
1128,2024-08-08T20:00:00Z,13.297353032976389,ELEUV0202SM1Jb,241 Olsson,437.10169491525426,70886b123039
1129,2024-08-08T20:10:00Z,13.467608951032162,ELEUV0202SM1Jb,241 Olsson,435.6333333333333,70886b123039
1130,2024-08-08T20:20:00Z,13.469129428267479,ELEUV0202SM1Jb,241 Olsson,435.56666666666666,70886b123039
1131,2024-08-08T20:30:00Z,13.344649598002434,ELEUV0202SM1Jb,241 Olsson,433.18333333333334,70886b123039
1132,2024-08-08T20:40:00Z,13.253303989768028,ELEUV0202SM1Jb,241 Olsson,433.95,70886b123039
1133,2024-08-08T20:50:00Z,13.463230803608894,ELEUV0202SM1Jb,241 Olsson,432.51666666666665,70886b123039
1134,2024-08-08T21:00:00Z,13.232618290930986,ELEUV0202SM1Jb,241 Olsson,432.3965517241379,70886b123039
1135,2024-08-08T21:10:00Z,13.392809871584177,ELEUV0202SM1Jb,241 Olsson,432.0169491525424,70886b123039
1136,2024-08-08T21:20:00Z,13.371958676725626,ELEUV0202SM1Jb,241 Olsson,433.3220338983051,70886b123039
1137,2024-08-08T21:30:00Z,13.458813540637493,ELEUV0202SM1Jb,241 Olsson,433.8235294117647,70886b123039
1138,2024-08-08T21:40:00Z,13.408968038856983,ELEUV0202SM1Jb,241 Olsson,432.8666666666667,70886b123039
1139,2024-08-08T21:50:00Z,13.213118631392717,ELEUV0202SM1Jb,241 Olsson,432.03389830508473,70886b123039
1140,2024-08-08T22:00:00Z,13.39947720989585,ELEUV0202SM1Jb,241 Olsson,431.71666666666664,70886b123039
1141,2024-08-08T22:10:00Z,13.274448364973068,ELEUV0202SM1Jb,241 Olsson,431.6,70886b123039
1142,2024-08-08T22:20:00Z,13.176834397017956,ELEUV0202SM1Jb,241 Olsson,434.3333333333333,70886b123039
1143,2024-08-08T22:30:00Z,13.326995819807053,ELEUV0202SM1Jb,241 Olsson,437.43333333333334,70886b123039
1144,2024-08-08T22:40:00Z,13.25542014092207,ELEUV0202SM1Jb,241 Olsson,443.1864406779661,70886b123039
1145,2024-08-08T22:50:00Z,13.100471813231707,ELEUV0202SM1Jb,241 Olsson,447.2,70886b123039
1146,2024-08-08T23:00:00Z,12.897833250463009,ELEUV0202SM1Jb,241 Olsson,449.9,70886b123039
1147,2024-08-08T23:10:00Z,13.066298638780912,ELEUV0202SM1Jb,241 Olsson,450.25,70886b123039
1148,2024-08-08T23:20:00Z,13.460831437259912,ELEUV0202SM1Jb,241 Olsson,452.1666666666667,70886b123039
1149,2024-08-08T23:30:00Z,13.346939347684383,ELEUV0202SM1Jb,241 Olsson,449.8305084745763,70886b123039
1150,2024-08-08T23:40:00Z,13.159969914704561,ELEUV0202SM1Jb,241 Olsson,444.43333333333334,70886b123039
1151,2024-08-08T23:50:00Z,12.943406775593758,ELEUV0202SM1Jb,241 Olsson,448.18333333333334,70886b123039
1152,2024-08-09T00:00:00Z,13.60446596518159,ELEUV0202SM1Jb,241 Olsson,446.45,70886b123039
1153,2024-08-09T00:10:00Z,13.341694884002209,ELEUV0202SM1Jb,241 Olsson,447.3666666666667,70886b123039
1154,2024-08-09T00:20:00Z,13.052967097610235,ELEUV0202SM1Jb,241 Olsson,448.4237288135593,70886b123039
1155,2024-08-09T00:30:00Z,13.471931219100952,ELEUV0202SM1Jb,241 Olsson,449.95,70886b123039
1156,2024-08-09T00:40:00Z,13.495205249637365,ELEUV0202SM1Jb,241 Olsson,454.8333333333333,70886b123039
1157,2024-08-09T00:50:00Z,13.419097755104303,ELEUV0202SM1Jb,241 Olsson,453.23333333333335,70886b123039
1158,2024-08-09T01:00:00Z,13.44461739063263,ELEUV0202SM1Jb,241 Olsson,455.03333333333336,70886b123039
1159,2024-08-09T01:10:00Z,13.414559420198202,ELEUV0202SM1Jb,241 Olsson,454.271186440678,70886b123039
1160,2024-08-09T01:20:00Z,13.088489416986704,ELEUV0202SM1Jb,241 Olsson,456.18333333333334,70886b123039
1161,2024-08-09T01:30:00Z,13.30441115424037,ELEUV0202SM1Jb,241 Olsson,458.7,70886b123039
1162,2024-08-09T01:40:00Z,13.270900957286358,ELEUV0202SM1Jb,241 Olsson,456.73333333333335,70886b123039
1163,2024-08-09T01:50:00Z,13.0194041877985,ELEUV0202SM1Jb,241 Olsson,457.8666666666667,70886b123039
1164,2024-08-09T02:00:00Z,13.798910193145275,ELEUV0202SM1Jb,241 Olsson,455.135593220339,70886b123039
1165,2024-08-09T02:10:00Z,13.042416290513106,ELEUV0202SM1Jb,241 Olsson,455.01666666666665,70886b123039
1166,2024-08-09T02:20:00Z,13.160028401762247,ELEUV0202SM1Jb,241 Olsson,453.53333333333336,70886b123039
1167,2024-08-09T02:30:00Z,13.420913740992546,ELEUV0202SM1Jb,241 Olsson,453.43333333333334,70886b123039
1168,2024-08-09T02:40:00Z,13.164909090846777,ELEUV0202SM1Jb,241 Olsson,455.21666666666664,70886b123039
1169,2024-08-09T02:50:00Z,13.310975977219641,ELEUV0202SM1Jb,241 Olsson,454.8666666666667,70886b123039
1170,2024-08-09T03:00:00Z,13.076312839984894,ELEUV0202SM1Jb,241 Olsson,455.08474576271186,70886b123039
1171,2024-08-09T03:10:00Z,13.449300266802311,ELEUV0202SM1Jb,241 Olsson,452.15,70886b123039
1172,2024-08-09T03:20:00Z,12.964138016104698,ELEUV0202SM1Jb,241 Olsson,451.15,70886b123039
1173,2024-08-09T03:30:00Z,13.291150145232677,ELEUV0202SM1Jb,241 Olsson,451.2,70886b123039
1174,2024-08-09T03:40:00Z,13.87687772512436,ELEUV0202SM1Jb,241 Olsson,452.8666666666667,70886b123039
1175,2024-08-09T03:50:00Z,13.87687772512436,ELEUV0202SM1Jb,241 Olsson,452.91525423728814,70886b123039
1176,2024-08-09T04:00:00Z,13.87687772512436,ELEUV0202SM1Jb,241 Olsson,449.31666666666666,70886b123039
1177,2024-08-09T04:10:00Z,13.673690768579641,ELEUV0202SM1Jb,241 Olsson,449.3666666666667,70886b123039
1178,2024-08-09T04:20:00Z,13.274403661489487,ELEUV0202SM1Jb,241 Olsson,447.6666666666667,70886b123039
1179,2024-08-09T04:30:00Z,13.194617256522179,ELEUV0202SM1Jb,241 Olsson,449.0,70886b123039
1180,2024-08-09T04:40:00Z,13.618919865361281,ELEUV0202SM1Jb,241 Olsson,448.0169491525424,70886b123039
1181,2024-08-09T04:50:00Z,13.618919865361281,ELEUV0202SM1Jb,241 Olsson,447.01666666666665,70886b123039
1182,2024-08-09T05:00:00Z,13.702875934541225,ELEUV0202SM1Jb,241 Olsson,444.1333333333333,70886b123039
1183,2024-08-09T05:10:00Z,13.561318721622229,ELEUV0202SM1Jb,241 Olsson,447.28333333333336,70886b123039
1184,2024-08-09T05:20:00Z,13.15303249284625,ELEUV0202SM1Jb,241 Olsson,446.55,70886b123039
1185,2024-08-09T05:30:00Z,13.170579262077808,ELEUV0202SM1Jb,241 Olsson,444.64406779661016,70886b123039
1186,2024-08-09T05:40:00Z,13.88664823025465,ELEUV0202SM1Jb,241 Olsson,445.01666666666665,70886b123039
1187,2024-08-09T05:50:00Z,13.88664823025465,ELEUV0202SM1Jb,241 Olsson,443.05,70886b123039
1188,2024-08-09T06:00:00Z,13.523584231734276,ELEUV0202SM1Jb,241 Olsson,445.0,70886b123039
1189,2024-08-09T06:10:00Z,13.18638576194644,ELEUV0202SM1Jb,241 Olsson,443.98333333333335,70886b123039
1190,2024-08-09T06:20:00Z,13.02411062642932,ELEUV0202SM1Jb,241 Olsson,445.08474576271186,70886b123039
1191,2024-08-09T06:30:00Z,13.661200273782015,ELEUV0202SM1Jb,241 Olsson,446.0833333333333,70886b123039
1192,2024-08-09T06:40:00Z,13.510200195014477,ELEUV0202SM1Jb,241 Olsson,447.7,70886b123039
1193,2024-08-09T06:50:00Z,13.510200195014477,ELEUV0202SM1Jb,241 Olsson,446.26666666666665,70886b123039
1194,2024-08-09T07:00:00Z,13.510200195014477,ELEUV0202SM1Jb,241 Olsson,445.71666666666664,70886b123039
1195,2024-08-09T07:10:00Z,13.546798999110857,ELEUV0202SM1Jb,241 Olsson,445.1694915254237,70886b123039
1196,2024-08-09T07:20:00Z,13.32321660593152,ELEUV0202SM1Jb,241 Olsson,444.95,70886b123039
1197,2024-08-09T07:30:00Z,13.282363303005695,ELEUV0202SM1Jb,241 Olsson,445.51666666666665,70886b123039
1198,2024-08-09T07:40:00Z,13.282363303005695,ELEUV0202SM1Jb,241 Olsson,447.76666666666665,70886b123039
1199,2024-08-09T07:50:00Z,13.282363303005695,ELEUV0202SM1Jb,241 Olsson,467.4166666666667,70886b123039
1200,2024-08-09T08:00:00Z,13.282363303005695,ELEUV0202SM1Jb,241 Olsson,494.64406779661016,70886b123039
1201,2024-08-09T08:10:00Z,13.867815025150776,ELEUV0202SM1Jb,241 Olsson,510.2,70886b123039
1202,2024-08-09T08:20:00Z,13.745240494608879,ELEUV0202SM1Jb,241 Olsson,505.85,70886b123039
1203,2024-08-09T08:30:00Z,13.313875906169415,ELEUV0202SM1Jb,241 Olsson,499.5,70886b123039
1204,2024-08-09T08:40:00Z,13.350995523588997,ELEUV0202SM1Jb,241 Olsson,491.55,70886b123039
1205,2024-08-09T08:50:00Z,13.403754577868515,ELEUV0202SM1Jb,241 Olsson,486.81666666666666,70886b123039
1206,2024-08-09T09:00:00Z,13.4773975238204,ELEUV0202SM1Jb,241 Olsson,483.0,70886b123039
1207,2024-08-09T09:10:00Z,13.482728321105242,ELEUV0202SM1Jb,241 Olsson,475.71666666666664,70886b123039
1208,2024-08-09T09:20:00Z,13.393683638423681,ELEUV0202SM1Jb,241 Olsson,475.81666666666666,70886b123039
1209,2024-08-09T09:30:00Z,12.970392033457756,ELEUV0202SM1Jb,241 Olsson,473.15,70886b123039
1210,2024-08-09T09:40:00Z,13.402613904327154,ELEUV0202SM1Jb,241 Olsson,465.6666666666667,70886b123039
1211,2024-08-09T09:50:00Z,13.532398268580437,ELEUV0202SM1Jb,241 Olsson,458.89830508474574,70886b123039
1212,2024-08-09T10:00:00Z,13.532398268580437,ELEUV0202SM1Jb,241 Olsson,452.4166666666667,70886b123039
1213,2024-08-09T10:10:00Z,13.552852906286716,ELEUV0202SM1Jb,241 Olsson,436.06666666666666,70886b123039
1214,2024-08-09T10:20:00Z,13.555495906621218,ELEUV0202SM1Jb,241 Olsson,430.75,70886b123039
1215,2024-08-09T10:30:00Z,13.092104252427816,ELEUV0202SM1Jb,241 Olsson,427.81666666666666,70886b123039
1216,2024-08-09T10:40:00Z,13.381929323077202,ELEUV0202SM1Jb,241 Olsson,424.89830508474574,70886b123039
1217,2024-08-09T10:50:00Z,13.252370059490204,ELEUV0202SM1Jb,241 Olsson,425.1666666666667,70886b123039
1218,2024-08-09T11:00:00Z,13.156426837667823,ELEUV0202SM1Jb,241 Olsson,422.8333333333333,70886b123039
1219,2024-08-09T11:10:00Z,13.505506701767445,ELEUV0202SM1Jb,241 Olsson,425.46666666666664,70886b123039
1220,2024-08-09T11:20:00Z,13.729408010840416,ELEUV0202SM1Jb,241 Olsson,423.75,70886b123039
1221,2024-08-09T11:30:00Z,13.596332352608442,ELEUV0202SM1Jb,241 Olsson,422.864406779661,70886b123039
1222,2024-08-09T11:40:00Z,13.714057393372059,ELEUV0202SM1Jb,241 Olsson,418.6166666666667,70886b123039
1223,2024-08-09T11:50:00Z,13.469540979713202,ELEUV0202SM1Jb,241 Olsson,419.3,70886b123039
1224,2024-08-09T12:00:00Z,13.636126648634672,ELEUV0202SM1Jb,241 Olsson,420.48333333333335,70886b123039
1225,2024-08-09T12:10:00Z,13.587180338799953,ELEUV0202SM1Jb,241 Olsson,420.31666666666666,70886b123039
1226,2024-08-09T12:20:00Z,13.304074760526419,ELEUV0202SM1Jb,241 Olsson,421.3050847457627,70886b123039
1227,2024-08-09T12:30:00Z,13.29621747136116,ELEUV0202SM1Jb,241 Olsson,419.01666666666665,70886b123039
1228,2024-08-09T12:40:00Z,13.207742851227522,ELEUV0202SM1Jb,241 Olsson,419.26666666666665,70886b123039
1229,2024-08-09T12:50:00Z,13.387115361789862,ELEUV0202SM1Jb,241 Olsson,420.93333333333334,70886b123039
1230,2024-08-09T13:00:00Z,13.712260561684767,ELEUV0202SM1Jb,241 Olsson,423.2,70886b123039
1231,2024-08-09T13:10:00Z,13.437544461339712,ELEUV0202SM1Jb,241 Olsson,420.9491525423729,70886b123039
1232,2024-08-09T13:20:00Z,13.674904219806194,ELEUV0202SM1Jb,241 Olsson,417.21666666666664,70886b123039
1233,2024-08-09T13:30:00Z,13.164781033992767,ELEUV0202SM1Jb,241 Olsson,418.78333333333336,70886b123039
1234,2024-08-09T13:40:00Z,13.620473560877144,ELEUV0202SM1Jb,241 Olsson,420.9,70886b123039
1235,2024-08-09T13:50:00Z,13.787800549632973,ELEUV0202SM1Jb,241 Olsson,425.0,70886b123039
1236,2024-08-09T14:00:00Z,13.595883827656507,ELEUV0202SM1Jb,241 Olsson,427.64912280701753,70886b123039
1237,2024-08-09T14:10:00Z,14.077858813107014,ELEUV0202SM1Jb,241 Olsson,429.70175438596493,70886b123039
1238,2024-08-09T14:20:00Z,14.058658946305513,ELEUV0202SM1Jb,241 Olsson,428.25,70886b123039
1239,2024-08-09T14:30:00Z,13.887203019112349,ELEUV0202SM1Jb,241 Olsson,428.43333333333334,70886b123039
1240,2024-08-09T14:40:00Z,13.966428115963936,ELEUV0202SM1Jb,241 Olsson,430.7,70886b123039
1241,2024-08-09T14:50:00Z,13.673458062112331,ELEUV0202SM1Jb,241 Olsson,428.0,70886b123039
1242,2024-08-09T15:00:00Z,13.819776009768248,ELEUV0202SM1Jb,241 Olsson,427.43333333333334,70886b123039
1243,2024-08-09T15:10:00Z,14.315912872552872,ELEUV0202SM1Jb,241 Olsson,428.8833333333333,70886b123039
1244,2024-08-09T15:20:00Z,14.212389942258596,ELEUV0202SM1Jb,241 Olsson,430.15,70886b123039
1245,2024-08-09T15:30:00Z,13.794591929763556,ELEUV0202SM1Jb,241 Olsson,430.26666666666665,70886b123039
1246,2024-08-09T15:40:00Z,13.98476306349039,ELEUV0202SM1Jb,241 Olsson,429.0169491525424,70886b123039
1247,2024-08-09T15:50:00Z,13.96082155406475,ELEUV0202SM1Jb,241 Olsson,430.47457627118644,70886b123039
1248,2024-08-09T16:00:00Z,14.161094091832638,ELEUV0202SM1Jb,241 Olsson,428.2,70886b123039
1249,2024-08-09T16:10:00Z,14.212986547499895,ELEUV0202SM1Jb,241 Olsson,428.55,70886b123039
1250,2024-08-09T16:20:00Z,13.862422201782465,ELEUV0202SM1Jb,241 Olsson,427.46666666666664,70886b123039
1251,2024-08-09T16:30:00Z,14.053659699857235,ELEUV0202SM1Jb,241 Olsson,429.1186440677966,70886b123039
1252,2024-08-09T16:40:00Z,14.25853162072599,ELEUV0202SM1Jb,241 Olsson,427.15,70886b123039
1253,2024-08-09T16:50:00Z,13.724664226174355,ELEUV0202SM1Jb,241 Olsson,424.3666666666667,70886b123039
1254,2024-08-09T17:00:00Z,13.890233170241117,ELEUV0202SM1Jb,241 Olsson,425.18333333333334,70886b123039
1255,2024-08-09T17:10:00Z,14.152501244097948,ELEUV0202SM1Jb,241 Olsson,425.18333333333334,70886b123039
1256,2024-08-09T17:20:00Z,13.70829762890935,ELEUV0202SM1Jb,241 Olsson,424.48333333333335,70886b123039
1257,2024-08-09T17:30:00Z,14.033326413482428,ELEUV0202SM1Jb,241 Olsson,422.4406779661017,70886b123039
1258,2024-08-09T17:40:00Z,14.084810623899102,ELEUV0202SM1Jb,241 Olsson,422.28333333333336,70886b123039
1259,2024-08-09T17:50:00Z,14.084810623899102,ELEUV0202SM1Jb,241 Olsson,421.48333333333335,70886b123039
1260,2024-08-09T18:00:00Z,14.377073384821415,ELEUV0202SM1Jb,241 Olsson,421.26666666666665,70886b123039
1261,2024-08-09T18:10:00Z,14.13090880960226,ELEUV0202SM1Jb,241 Olsson,423.26666666666665,70886b123039
1262,2024-08-09T18:20:00Z,14.042646810412407,ELEUV0202SM1Jb,241 Olsson,427.1864406779661,70886b123039
1263,2024-08-09T18:30:00Z,14.12295363843441,ELEUV0202SM1Jb,241 Olsson,426.6545454545454,70886b123039
1264,2024-08-09T18:40:00Z,14.268080610781908,ELEUV0202SM1Jb,241 Olsson,423.6166666666667,70886b123039
1265,2024-08-09T18:50:00Z,13.91438627615571,ELEUV0202SM1Jb,241 Olsson,424.31666666666666,70886b123039
1266,2024-08-09T19:00:00Z,14.182079169485304,ELEUV0202SM1Jb,241 Olsson,423.9,70886b123039
1267,2024-08-09T19:10:00Z,13.847989309579134,ELEUV0202SM1Jb,241 Olsson,422.9491525423729,70886b123039
1268,2024-08-09T19:20:00Z,13.894178625196218,ELEUV0202SM1Jb,241 Olsson,424.1166666666667,70886b123039
1269,2024-08-09T19:30:00Z,14.128180127590895,ELEUV0202SM1Jb,241 Olsson,420.28333333333336,70886b123039
1270,2024-08-09T19:40:00Z,13.631667755544186,ELEUV0202SM1Jb,241 Olsson,420.3,70886b123039
1271,2024-08-09T19:50:00Z,13.505198061466217,ELEUV0202SM1Jb,241 Olsson,419.81666666666666,70886b123039
1272,2024-08-09T20:00:00Z,13.505198061466217,ELEUV0202SM1Jb,241 Olsson,416.9830508474576,70886b123039
1273,2024-08-09T20:10:00Z,14.014145359396935,ELEUV0202SM1Jb,241 Olsson,415.46666666666664,70886b123039
1274,2024-08-09T20:20:00Z,13.96751506254077,ELEUV0202SM1Jb,241 Olsson,415.53333333333336,70886b123039
1275,2024-08-09T20:30:00Z,13.818424381315708,ELEUV0202SM1Jb,241 Olsson,414.0833333333333,70886b123039
1276,2024-08-09T20:40:00Z,13.969055749475956,ELEUV0202SM1Jb,241 Olsson,413.43333333333334,70886b123039
1277,2024-08-09T20:50:00Z,14.119335982416358,ELEUV0202SM1Jb,241 Olsson,413.33898305084745,70886b123039
1278,2024-08-09T21:00:00Z,14.119335982416358,ELEUV0202SM1Jb,241 Olsson,414.71666666666664,70886b123039
1279,2024-08-09T21:10:00Z,13.924867225190004,ELEUV0202SM1Jb,241 Olsson,409.81666666666666,70886b123039
1280,2024-08-09T21:20:00Z,13.829584419727325,ELEUV0202SM1Jb,241 Olsson,409.0344827586207,70886b123039
1281,2024-08-09T21:30:00Z,13.87768117710948,ELEUV0202SM1Jb,241 Olsson,408.7368421052632,70886b123039
1282,2024-08-09T21:40:00Z,13.665851019322872,ELEUV0202SM1Jb,241 Olsson,404.4406779661017,70886b123039
1283,2024-08-09T21:50:00Z,13.868293538689613,ELEUV0202SM1Jb,241 Olsson,400.68333333333334,70886b123039
1284,2024-08-09T22:00:00Z,13.868293538689613,ELEUV0202SM1Jb,241 Olsson,401.95,70886b123039
1285,2024-08-09T22:10:00Z,13.696768321096897,ELEUV0202SM1Jb,241 Olsson,404.5,70886b123039
1286,2024-08-09T22:20:00Z,13.52761946618557,ELEUV0202SM1Jb,241 Olsson,407.2,70886b123039
1287,2024-08-09T22:30:00Z,13.670301157981157,ELEUV0202SM1Jb,241 Olsson,411.76271186440675,70886b123039
1288,2024-08-09T22:40:00Z,13.771933410316706,ELEUV0202SM1Jb,241 Olsson,411.35593220338984,70886b123039
1289,2024-08-09T22:50:00Z,13.608401330808798,ELEUV0202SM1Jb,241 Olsson,410.68333333333334,70886b123039
1290,2024-08-09T23:00:00Z,13.608401330808798,ELEUV0202SM1Jb,241 Olsson,409.7,70886b123039
1291,2024-08-09T23:10:00Z,13.256386232872805,ELEUV0202SM1Jb,241 Olsson,410.4166666666667,70886b123039
1292,2024-08-09T23:20:00Z,13.546269270591438,ELEUV0202SM1Jb,241 Olsson,408.2542372881356,70886b123039
1293,2024-08-09T23:30:00Z,13.800571273480143,ELEUV0202SM1Jb,241 Olsson,406.65,70886b123039
1294,2024-08-09T23:40:00Z,13.511698227375746,ELEUV0202SM1Jb,241 Olsson,407.96666666666664,70886b123039
1295,2024-08-09T23:50:00Z,13.221001252532005,ELEUV0202SM1Jb,241 Olsson,409.0833333333333,70886b123039
1296,2024-08-10T00:00:00Z,13.352583535015583,ELEUV0202SM1Jb,241 Olsson,408.45,70886b123039
1297,2024-08-10T00:10:00Z,13.338645454496145,ELEUV0202SM1Jb,241 Olsson,411.06779661016947,70886b123039
1298,2024-08-10T00:20:00Z,13.130699656903744,ELEUV0202SM1Jb,241 Olsson,413.54237288135596,70886b123039
1299,2024-08-10T00:30:00Z,13.608893286436796,ELEUV0202SM1Jb,241 Olsson,411.21666666666664,70886b123039
1300,2024-08-10T00:40:00Z,13.16202525049448,ELEUV0202SM1Jb,241 Olsson,413.3728813559322,70886b123039
1301,2024-08-10T00:50:00Z,13.139923103153706,ELEUV0202SM1Jb,241 Olsson,416.85,70886b123039
1302,2024-08-10T01:00:00Z,13.139923103153706,ELEUV0202SM1Jb,241 Olsson,418.96666666666664,70886b123039
1303,2024-08-10T01:10:00Z,12.994947843253613,ELEUV0202SM1Jb,241 Olsson,416.40677966101697,70886b123039
1304,2024-08-10T01:20:00Z,13.066780660301447,ELEUV0202SM1Jb,241 Olsson,419.56666666666666,70886b123039
1305,2024-08-10T01:30:00Z,13.59126903116703,ELEUV0202SM1Jb,241 Olsson,417.96666666666664,70886b123039
1306,2024-08-10T01:40:00Z,13.196625653654337,ELEUV0202SM1Jb,241 Olsson,419.43333333333334,70886b123039
1307,2024-08-10T01:50:00Z,13.002913328818977,ELEUV0202SM1Jb,241 Olsson,423.03333333333336,70886b123039
1308,2024-08-10T02:00:00Z,13.002913328818977,ELEUV0202SM1Jb,241 Olsson,423.0344827586207,70886b123039
1309,2024-08-10T02:10:00Z,13.182377442717552,ELEUV0202SM1Jb,241 Olsson,424.01785714285717,70886b123039
1310,2024-08-10T02:20:00Z,13.319023326039314,ELEUV0202SM1Jb,241 Olsson,426.05172413793105,70886b123039
1311,2024-08-10T02:30:00Z,13.362902030348778,ELEUV0202SM1Jb,241 Olsson,428.95,70886b123039
1312,2024-08-10T02:40:00Z,13.636664394289255,ELEUV0202SM1Jb,241 Olsson,426.75,70886b123039
1313,2024-08-10T02:50:00Z,13.445597141981125,ELEUV0202SM1Jb,241 Olsson,424.8305084745763,70886b123039
1314,2024-08-10T03:00:00Z,13.445597141981125,ELEUV0202SM1Jb,241 Olsson,424.78333333333336,70886b123039
1315,2024-08-10T03:10:00Z,13.09100165963173,ELEUV0202SM1Jb,241 Olsson,426.3,70886b123039
1316,2024-08-10T03:20:00Z,13.367839716374874,ELEUV0202SM1Jb,241 Olsson,426.3,70886b123039
1317,2024-08-10T03:30:00Z,13.321534916758537,ELEUV0202SM1Jb,241 Olsson,426.6666666666667,70886b123039
1318,2024-08-10T03:40:00Z,12.983307242393494,ELEUV0202SM1Jb,241 Olsson,428.1525423728813,70886b123039
1319,2024-08-10T03:50:00Z,12.983307242393494,ELEUV0202SM1Jb,241 Olsson,429.96666666666664,70886b123039
1320,2024-08-10T04:00:00Z,12.983307242393494,ELEUV0202SM1Jb,241 Olsson,430.75,70886b123039
1321,2024-08-10T04:10:00Z,13.52131770302852,ELEUV0202SM1Jb,241 Olsson,430.76666666666665,70886b123039
1322,2024-08-10T04:20:00Z,13.335064984858036,ELEUV0202SM1Jb,241 Olsson,432.1,70886b123039
1323,2024-08-10T04:30:00Z,13.76530472189188,ELEUV0202SM1Jb,241 Olsson,431.77966101694915,70886b123039
1324,2024-08-10T04:40:00Z,13.322314912719387,ELEUV0202SM1Jb,241 Olsson,431.8813559322034,70886b123039
1325,2024-08-10T04:50:00Z,13.29198692526136,ELEUV0202SM1Jb,241 Olsson,430.28333333333336,70886b123039
1326,2024-08-10T05:00:00Z,13.335876539349556,ELEUV0202SM1Jb,241 Olsson,433.0833333333333,70886b123039
