,time,power,device_id_x,location_specific,co2,device_id_y
2712,2024-08-19T20:00:00Z,16.57662354,ELEUV0202SM1Ja,245 Olsson,510.2,70886b1232f1
2713,2024-08-19T20:10:00Z,16.86769662,ELEUV0202SM1Ja,245 Olsson,482.8333333,70886b1232f1
2714,2024-08-19T20:20:00Z,15.0242107,ELEUV0202SM1Ja,245 Olsson,470.05,70886b1232f1
2715,2024-08-19T20:30:00Z,15.77458549,ELEUV0202SM1Ja,245 Olsson,467.7241379,70886b1232f1
2716,2024-08-19T20:40:00Z,62.0768657,ELEUV0202SM1Ja,245 Olsson,462.85,70886b1232f1
2717,2024-08-19T20:50:00Z,65.29407452,ELEUV0202SM1Ja,245 Olsson,459.8305085,70886b1232f1
2718,2024-08-19T21:00:00Z,65.29407452,ELEUV0202SM1Ja,245 Olsson,483.0175439,70886b1232f1
2719,2024-08-19T21:10:00Z,65.29407452,ELEUV0202SM1Ja,245 Olsson,506.8,70886b1232f1
2720,2024-08-19T21:20:00Z,65.29407452,ELEUV0202SM1Ja,245 Olsson,509.1034483,70886b1232f1
2721,2024-08-19T21:30:00Z,65.29407452,ELEUV0202SM1Ja,245 Olsson,495.85,70886b1232f1
2722,2024-08-19T21:40:00Z,18.11389253,ELEUV0202SM1Ja,245 Olsson,495.4333333,70886b1232f1
2723,2024-08-19T21:50:00Z,13.919752,ELEUV0202SM1Ja,245 Olsson,495.4666667,70886b1232f1
2724,2024-08-19T22:00:00Z,11.42430203,ELEUV0202SM1Ja,245 Olsson,486.559322,70886b1232f1
2725,2024-08-19T22:10:00Z,11.85129704,ELEUV0202SM1Ja,245 Olsson,456.5254237,70886b1232f1
2726,2024-08-19T22:20:00Z,11.90269813,ELEUV0202SM1Ja,245 Olsson,438.8166667,70886b1232f1
2727,2024-08-19T22:30:00Z,52.37273648,ELEUV0202SM1Ja,245 Olsson,432.7333333,70886b1232f1
2728,2024-08-19T22:40:00Z,58.9825552,ELEUV0202SM1Ja,245 Olsson,429.5833333,70886b1232f1
2729,2024-08-19T22:50:00Z,60.32865681,ELEUV0202SM1Ja,245 Olsson,427.5333333,70886b1232f1
2730,2024-08-19T23:00:00Z,60.32865681,ELEUV0202SM1Ja,245 Olsson,424.6964286,70886b1232f1
2731,2024-08-19T23:10:00Z,73.84185245,ELEUV0202SM1Ja,245 Olsson,424.0166667,70886b1232f1
2732,2024-08-19T23:20:00Z,72.6908043,ELEUV0202SM1Ja,245 Olsson,421.0333333,70886b1232f1
2733,2024-08-19T23:30:00Z,17.76348902,ELEUV0202SM1Ja,245 Olsson,422.3,70886b1232f1
2734,2024-08-19T23:40:00Z,9.907639027,ELEUV0202SM1Ja,245 Olsson,422.3333333,70886b1232f1
2735,2024-08-19T23:50:00Z,9.865115397,ELEUV0202SM1Ja,245 Olsson,423.8275862,70886b1232f1
2736,2024-08-20T00:00:00Z,9.865115397,ELEUV0202SM1Ja,245 Olsson,423.8333333,70886b1232f1
2737,2024-08-20T00:10:00Z,58.97008876,ELEUV0202SM1Ja,245 Olsson,422.6833333,70886b1232f1
2738,2024-08-20T00:20:00Z,61.83812097,ELEUV0202SM1Ja,245 Olsson,423.0833333,70886b1232f1
2739,2024-08-20T00:30:00Z,42.54682846,ELEUV0202SM1Ja,245 Olsson,419.8135593,70886b1232f1
2740,2024-08-20T00:40:00Z,9.945078194,ELEUV0202SM1Ja,245 Olsson,423.8,70886b1232f1
2741,2024-08-20T00:50:00Z,10.79499228,ELEUV0202SM1Ja,245 Olsson,422.8135593,70886b1232f1
2742,2024-08-20T01:00:00Z,51.42077229,ELEUV0202SM1Ja,245 Olsson,420.0333333,70886b1232f1
2743,2024-08-20T01:10:00Z,73.77401243,ELEUV0202SM1Ja,245 Olsson,421.8644068,70886b1232f1
2744,2024-08-20T01:20:00Z,47.46390767,ELEUV0202SM1Ja,245 Olsson,422.6206897,70886b1232f1
2745,2024-08-20T01:30:00Z,38.15240962,ELEUV0202SM1Ja,245 Olsson,422.1833333,70886b1232f1
2746,2024-08-20T01:40:00Z,96.9584099,ELEUV0202SM1Ja,245 Olsson,425.779661,70886b1232f1
2747,2024-08-20T01:50:00Z,125.1404534,ELEUV0202SM1Ja,245 Olsson,427.0833333,70886b1232f1
2748,2024-08-20T02:00:00Z,125.1404534,ELEUV0202SM1Ja,245 Olsson,425.1,70886b1232f1
2749,2024-08-20T02:10:00Z,11.55451592,ELEUV0202SM1Ja,245 Olsson,425.6,70886b1232f1
2750,2024-08-20T02:20:00Z,10.94547147,ELEUV0202SM1Ja,245 Olsson,429.8166667,70886b1232f1
2751,2024-08-20T02:30:00Z,47.19976091,ELEUV0202SM1Ja,245 Olsson,430.779661,70886b1232f1
2752,2024-08-20T02:40:00Z,47.19976091,ELEUV0202SM1Ja,245 Olsson,429.3833333,70886b1232f1
2753,2024-08-20T02:50:00Z,47.19976091,ELEUV0202SM1Ja,245 Olsson,428.2833333,70886b1232f1
2754,2024-08-20T03:00:00Z,47.19976091,ELEUV0202SM1Ja,245 Olsson,428.9333333,70886b1232f1
2755,2024-08-20T03:10:00Z,74.19764499,ELEUV0202SM1Ja,245 Olsson,428.55,70886b1232f1
2756,2024-08-20T03:20:00Z,16.98158244,ELEUV0202SM1Ja,245 Olsson,428.7627119,70886b1232f1
2757,2024-08-20T03:30:00Z,10.94728906,ELEUV0202SM1Ja,245 Olsson,430.25,70886b1232f1
2758,2024-08-20T03:40:00Z,10.94728906,ELEUV0202SM1Ja,245 Olsson,428.7333333,70886b1232f1
2759,2024-08-20T03:50:00Z,10.94728906,ELEUV0202SM1Ja,245 Olsson,429.6,70886b1232f1
2760,2024-08-20T04:00:00Z,10.94728906,ELEUV0202SM1Ja,245 Olsson,426.7142857,70886b1232f1
2761,2024-08-20T04:10:00Z,11.41584882,ELEUV0202SM1Ja,245 Olsson,427.137931,70886b1232f1
2762,2024-08-20T04:20:00Z,10.2424643,ELEUV0202SM1Ja,245 Olsson,427.15,70886b1232f1
2763,2024-08-20T04:30:00Z,10.64135358,ELEUV0202SM1Ja,245 Olsson,426.5666667,70886b1232f1
2764,2024-08-20T04:40:00Z,10.5081303,ELEUV0202SM1Ja,245 Olsson,426.9833333,70886b1232f1
2765,2024-08-20T04:50:00Z,10.5081303,ELEUV0202SM1Ja,245 Olsson,426.4166667,70886b1232f1
2766,2024-08-20T05:00:00Z,10.5081303,ELEUV0202SM1Ja,245 Olsson,429.6271186,70886b1232f1
2767,2024-08-20T05:10:00Z,31.25217433,ELEUV0202SM1Ja,245 Olsson,429.4067797,70886b1232f1
2768,2024-08-20T05:20:00Z,11.8383104,ELEUV0202SM1Ja,245 Olsson,429.4666667,70886b1232f1
2769,2024-08-20T05:30:00Z,11.50555606,ELEUV0202SM1Ja,245 Olsson,429,70886b1232f1
2770,2024-08-20T05:40:00Z,11.50555606,ELEUV0202SM1Ja,245 Olsson,427.6333333,70886b1232f1
2771,2024-08-20T05:50:00Z,11.50555606,ELEUV0202SM1Ja,245 Olsson,426.137931,70886b1232f1
2772,2024-08-20T06:00:00Z,11.50555606,ELEUV0202SM1Ja,245 Olsson,430.5,70886b1232f1
2773,2024-08-20T06:10:00Z,9.575495186,ELEUV0202SM1Ja,245 Olsson,429.2166667,70886b1232f1
2774,2024-08-20T06:20:00Z,11.24743111,ELEUV0202SM1Ja,245 Olsson,427.75,70886b1232f1
2775,2024-08-20T06:30:00Z,11.83470276,ELEUV0202SM1Ja,245 Olsson,427.3728814,70886b1232f1
2776,2024-08-20T06:40:00Z,11.83470276,ELEUV0202SM1Ja,245 Olsson,426.8983051,70886b1232f1
2777,2024-08-20T06:50:00Z,11.83470276,ELEUV0202SM1Ja,245 Olsson,425.1525424,70886b1232f1
2778,2024-08-20T07:00:00Z,11.83470276,ELEUV0202SM1Ja,245 Olsson,430.6101695,70886b1232f1
2779,2024-08-20T07:10:00Z,11.02387502,ELEUV0202SM1Ja,245 Olsson,430.0350877,70886b1232f1
2780,2024-08-20T07:20:00Z,12.17989149,ELEUV0202SM1Ja,245 Olsson,428.3389831,70886b1232f1
2781,2024-08-20T07:30:00Z,11.55391079,ELEUV0202SM1Ja,245 Olsson,427.0333333,70886b1232f1
2782,2024-08-20T07:40:00Z,11.55391079,ELEUV0202SM1Ja,245 Olsson,428.6779661,70886b1232f1
2783,2024-08-20T07:50:00Z,11.55391079,ELEUV0202SM1Ja,245 Olsson,431.05,70886b1232f1
2784,2024-08-20T08:00:00Z,11.55391079,ELEUV0202SM1Ja,245 Olsson,428.6333333,70886b1232f1
2785,2024-08-20T08:10:00Z,9.644325512,ELEUV0202SM1Ja,245 Olsson,426.2166667,70886b1232f1
2786,2024-08-20T08:20:00Z,10.70288457,ELEUV0202SM1Ja,245 Olsson,426.3833333,70886b1232f1
2787,2024-08-20T08:30:00Z,11.31148996,ELEUV0202SM1Ja,245 Olsson,423.9655172,70886b1232f1
2788,2024-08-20T08:40:00Z,11.31148996,ELEUV0202SM1Ja,245 Olsson,425.2,70886b1232f1
2789,2024-08-20T08:50:00Z,11.31148996,ELEUV0202SM1Ja,245 Olsson,425.65,70886b1232f1
2790,2024-08-20T09:00:00Z,11.31148996,ELEUV0202SM1Ja,245 Olsson,430.9833333,70886b1232f1
2791,2024-08-20T09:10:00Z,11.42538339,ELEUV0202SM1Ja,245 Olsson,436.7833333,70886b1232f1
2792,2024-08-20T09:20:00Z,9.986092243,ELEUV0202SM1Ja,245 Olsson,436.5932203,70886b1232f1
2793,2024-08-20T09:30:00Z,11.51582589,ELEUV0202SM1Ja,245 Olsson,433.3,70886b1232f1
2794,2024-08-20T09:40:00Z,11.57266035,ELEUV0202SM1Ja,245 Olsson,433.1,70886b1232f1
2795,2024-08-20T09:50:00Z,11.57266035,ELEUV0202SM1Ja,245 Olsson,433.75,70886b1232f1
2796,2024-08-20T10:00:00Z,11.57266035,ELEUV0202SM1Ja,245 Olsson,432,70886b1232f1
2797,2024-08-20T10:10:00Z,9.680066568,ELEUV0202SM1Ja,245 Olsson,413.7924528,70886b1232f1
2798,2024-08-20T10:20:00Z,9.843548387,ELEUV0202SM1Ja,245 Olsson,409.3333333,70886b1232f1
2799,2024-08-20T10:30:00Z,26.00577613,ELEUV0202SM1Ja,245 Olsson,406.7,70886b1232f1
2800,2024-08-20T10:40:00Z,26.00577613,ELEUV0202SM1Ja,245 Olsson,405.9333333,70886b1232f1
2801,2024-08-20T10:50:00Z,26.00577613,ELEUV0202SM1Ja,245 Olsson,404.8666667,70886b1232f1
2802,2024-08-20T11:00:00Z,26.00577613,ELEUV0202SM1Ja,245 Olsson,404.9491525,70886b1232f1
2803,2024-08-20T11:10:00Z,10.24972244,ELEUV0202SM1Ja,245 Olsson,404.4333333,70886b1232f1
2804,2024-08-20T11:20:00Z,10.50588721,ELEUV0202SM1Ja,245 Olsson,407.1833333,70886b1232f1
2805,2024-08-20T11:30:00Z,12.32079538,ELEUV0202SM1Ja,245 Olsson,407.1333333,70886b1232f1
2806,2024-08-20T11:40:00Z,10.79314668,ELEUV0202SM1Ja,245 Olsson,401.3,70886b1232f1
2807,2024-08-20T11:50:00Z,10.79314668,ELEUV0202SM1Ja,245 Olsson,404.7118644,70886b1232f1
2808,2024-08-20T12:00:00Z,10.79314668,ELEUV0202SM1Ja,245 Olsson,404.5,70886b1232f1
2809,2024-08-20T12:10:00Z,11.27645249,ELEUV0202SM1Ja,245 Olsson,404.0333333,70886b1232f1
2810,2024-08-20T12:20:00Z,11.04715979,ELEUV0202SM1Ja,245 Olsson,400.1166667,70886b1232f1
2811,2024-08-20T12:30:00Z,65.84035,ELEUV0202SM1Ja,245 Olsson,400,70886b1232f1
2812,2024-08-20T12:40:00Z,71.69930637,ELEUV0202SM1Ja,245 Olsson,400,70886b1232f1
2813,2024-08-20T12:50:00Z,17.06029361,ELEUV0202SM1Ja,245 Olsson,400,70886b1232f1
2814,2024-08-20T13:00:00Z,17.06029361,ELEUV0202SM1Ja,245 Olsson,400,70886b1232f1
2815,2024-08-20T13:10:00Z,12.25816086,ELEUV0202SM1Ja,245 Olsson,400,70886b1232f1
2816,2024-08-20T13:20:00Z,11.78931426,ELEUV0202SM1Ja,245 Olsson,415.2166667,70886b1232f1
2817,2024-08-20T13:30:00Z,11.62927774,ELEUV0202SM1Ja,245 Olsson,449.1666667,70886b1232f1
2818,2024-08-20T13:40:00Z,11.62927774,ELEUV0202SM1Ja,245 Olsson,451.3898305,70886b1232f1
2819,2024-08-20T13:50:00Z,11.62927774,ELEUV0202SM1Ja,245 Olsson,451.3833333,70886b1232f1
2820,2024-08-20T14:00:00Z,11.62927774,ELEUV0202SM1Ja,245 Olsson,446.0333333,70886b1232f1
2821,2024-08-20T14:10:00Z,12.82839601,ELEUV0202SM1Ja,245 Olsson,444.1666667,70886b1232f1
2822,2024-08-20T14:20:00Z,36.84638087,ELEUV0202SM1Ja,245 Olsson,441.7833333,70886b1232f1
2823,2024-08-20T14:30:00Z,73.47396612,ELEUV0202SM1Ja,245 Olsson,436.2413793,70886b1232f1
2824,2024-08-20T14:40:00Z,71.36681974,ELEUV0202SM1Ja,245 Olsson,412.8666667,70886b1232f1
2825,2024-08-20T14:50:00Z,71.36681974,ELEUV0202SM1Ja,245 Olsson,404.85,70886b1232f1
2826,2024-08-20T15:00:00Z,71.36681974,ELEUV0202SM1Ja,245 Olsson,407.8333333,70886b1232f1
2827,2024-08-20T15:10:00Z,11.89183785,ELEUV0202SM1Ja,245 Olsson,407.2321429,70886b1232f1
2828,2024-08-20T15:20:00Z,12.29304364,ELEUV0202SM1Ja,245 Olsson,409.440678,70886b1232f1
2829,2024-08-20T15:30:00Z,13.00557461,ELEUV0202SM1Ja,245 Olsson,420.5833333,70886b1232f1
2830,2024-08-20T15:40:00Z,13.00557461,ELEUV0202SM1Ja,245 Olsson,446.05,70886b1232f1
2831,2024-08-20T15:50:00Z,13.00557461,ELEUV0202SM1Ja,245 Olsson,457.9666667,70886b1232f1
2832,2024-08-20T16:00:00Z,13.00557461,ELEUV0202SM1Ja,245 Olsson,460.6333333,70886b1232f1
2833,2024-08-20T16:10:00Z,17.33400611,ELEUV0202SM1Ja,245 Olsson,453.2033898,70886b1232f1
2834,2024-08-20T16:20:00Z,70.74690331,ELEUV0202SM1Ja,245 Olsson,465.8166667,70886b1232f1
2835,2024-08-20T16:30:00Z,78.5150677,ELEUV0202SM1Ja,245 Olsson,474.55,70886b1232f1
2836,2024-08-20T16:40:00Z,28.95933688,ELEUV0202SM1Ja,245 Olsson,480.5,70886b1232f1
2837,2024-08-20T16:50:00Z,28.95933688,ELEUV0202SM1Ja,245 Olsson,478.8333333,70886b1232f1
2838,2024-08-20T17:00:00Z,28.95933688,ELEUV0202SM1Ja,245 Olsson,481.779661,70886b1232f1
2839,2024-08-20T17:10:00Z,15.74411181,ELEUV0202SM1Ja,245 Olsson,480.5084746,70886b1232f1
2840,2024-08-20T17:20:00Z,15.33823377,ELEUV0202SM1Ja,245 Olsson,484.2321429,70886b1232f1
2841,2024-08-20T17:30:00Z,16.15103874,ELEUV0202SM1Ja,245 Olsson,485.1833333,70886b1232f1
2842,2024-08-20T17:40:00Z,15.72798068,ELEUV0202SM1Ja,245 Olsson,487.5666667,70886b1232f1
2843,2024-08-20T17:50:00Z,70.59310907,ELEUV0202SM1Ja,245 Olsson,485.5762712,70886b1232f1
2844,2024-08-20T18:00:00Z,160.0659564,ELEUV0202SM1Ja,245 Olsson,501.6666667,70886b1232f1
2845,2024-08-20T18:10:00Z,59.24489647,ELEUV0202SM1Ja,245 Olsson,535.75,70886b1232f1
2846,2024-08-20T18:20:00Z,79.17949334,ELEUV0202SM1Ja,245 Olsson,550.7166667,70886b1232f1
2847,2024-08-20T18:30:00Z,70.48289925,ELEUV0202SM1Ja,245 Olsson,551.6666667,70886b1232f1
2848,2024-08-20T18:40:00Z,63.92032094,ELEUV0202SM1Ja,245 Olsson,564.8644068,70886b1232f1
2849,2024-08-20T18:50:00Z,66.13416349,ELEUV0202SM1Ja,245 Olsson,573.7166667,70886b1232f1
2850,2024-08-20T19:00:00Z,17.29218289,ELEUV0202SM1Ja,245 Olsson,538.7666667,70886b1232f1
2851,2024-08-20T19:10:00Z,16.33122172,ELEUV0202SM1Ja,245 Olsson,505.7833333,70886b1232f1
2852,2024-08-20T19:20:00Z,16.61011614,ELEUV0202SM1Ja,245 Olsson,492.8269231,70886b1232f1
2853,2024-08-20T19:30:00Z,16.54110346,ELEUV0202SM1Ja,245 Olsson,492.7966102,70886b1232f1
2854,2024-08-20T19:40:00Z,50.9549059,ELEUV0202SM1Ja,245 Olsson,486.2881356,70886b1232f1
2855,2024-08-20T19:50:00Z,132.1529597,ELEUV0202SM1Ja,245 Olsson,492.9166667,70886b1232f1
2856,2024-08-20T20:00:00Z,238.3476247,ELEUV0202SM1Ja,245 Olsson,489.85,70886b1232f1
2857,2024-08-20T20:10:00Z,145.6837498,ELEUV0202SM1Ja,245 Olsson,484.6166667,70886b1232f1
2858,2024-08-20T20:20:00Z,121.8084201,ELEUV0202SM1Ja,245 Olsson,485.1694915,70886b1232f1
2859,2024-08-20T20:30:00Z,35.53954437,ELEUV0202SM1Ja,245 Olsson,461.9333333,70886b1232f1
2860,2024-08-20T20:40:00Z,59.78338905,ELEUV0202SM1Ja,245 Olsson,437.7666667,70886b1232f1
2861,2024-08-20T20:50:00Z,61.48488745,ELEUV0202SM1Ja,245 Olsson,426.1166667,70886b1232f1
2862,2024-08-20T21:00:00Z,62.7062276,ELEUV0202SM1Ja,245 Olsson,422.1833333,70886b1232f1
2863,2024-08-20T21:10:00Z,11.61666649,ELEUV0202SM1Ja,245 Olsson,419.4166667,70886b1232f1
2864,2024-08-20T21:20:00Z,39.95431047,ELEUV0202SM1Ja,245 Olsson,415.8135593,70886b1232f1
2865,2024-08-20T21:30:00Z,10.73330147,ELEUV0202SM1Ja,245 Olsson,414.2105263,70886b1232f1
2866,2024-08-20T21:40:00Z,11.7015047,ELEUV0202SM1Ja,245 Olsson,408.9666667,70886b1232f1
2867,2024-08-20T21:50:00Z,11.96183567,ELEUV0202SM1Ja,245 Olsson,406.0333333,70886b1232f1
2868,2024-08-20T22:00:00Z,11.78225745,ELEUV0202SM1Ja,245 Olsson,404.2542373,70886b1232f1
2869,2024-08-20T22:10:00Z,83.57219417,ELEUV0202SM1Ja,245 Olsson,400.9491525,70886b1232f1
2870,2024-08-20T22:20:00Z,120.0485989,ELEUV0202SM1Ja,245 Olsson,400.7833333,70886b1232f1
2871,2024-08-20T22:30:00Z,67.89037511,ELEUV0202SM1Ja,245 Olsson,400,70886b1232f1
2872,2024-08-20T22:40:00Z,42.41076559,ELEUV0202SM1Ja,245 Olsson,400,70886b1232f1
2873,2024-08-20T22:50:00Z,11.477625,ELEUV0202SM1Ja,245 Olsson,400,70886b1232f1
2874,2024-08-20T23:00:00Z,11.477625,ELEUV0202SM1Ja,245 Olsson,400,70886b1232f1
2875,2024-08-20T23:10:00Z,11.81334288,ELEUV0202SM1Ja,245 Olsson,400,70886b1232f1
2876,2024-08-20T23:20:00Z,11.80144018,ELEUV0202SM1Ja,245 Olsson,400,70886b1232f1
2877,2024-08-20T23:30:00Z,11.87421195,ELEUV0202SM1Ja,245 Olsson,400,70886b1232f1
2878,2024-08-20T23:40:00Z,10.82212487,ELEUV0202SM1Ja,245 Olsson,400,70886b1232f1
2879,2024-08-20T23:50:00Z,12.07415592,ELEUV0202SM1Ja,245 Olsson,400,70886b1232f1
2880,2024-08-21T00:00:00Z,49.3335586,ELEUV0202SM1Ja,245 Olsson,400,70886b1232f1
2881,2024-08-21T00:10:00Z,122.421215,ELEUV0202SM1Ja,245 Olsson,400,70886b1232f1
2882,2024-08-21T00:20:00Z,98.12249914,ELEUV0202SM1Ja,245 Olsson,400,70886b1232f1
2883,2024-08-21T00:30:00Z,16.73033433,ELEUV0202SM1Ja,245 Olsson,400,70886b1232f1
2884,2024-08-21T00:40:00Z,9.941972513,ELEUV0202SM1Ja,245 Olsson,400,70886b1232f1
2885,2024-08-21T00:50:00Z,10.54270668,ELEUV0202SM1Ja,245 Olsson,400,70886b1232f1
2886,2024-08-21T01:00:00Z,10.54270668,ELEUV0202SM1Ja,245 Olsson,400,70886b1232f1
2887,2024-08-21T01:10:00Z,9.981862269,ELEUV0202SM1Ja,245 Olsson,400,70886b1232f1
2888,2024-08-21T01:20:00Z,40.87323146,ELEUV0202SM1Ja,245 Olsson,400,70886b1232f1
2889,2024-08-21T01:30:00Z,33.40388238,ELEUV0202SM1Ja,245 Olsson,400,70886b1232f1
2890,2024-08-21T01:40:00Z,10.51640883,ELEUV0202SM1Ja,245 Olsson,400,70886b1232f1
2891,2024-08-21T01:50:00Z,11.61211874,ELEUV0202SM1Ja,245 Olsson,400,70886b1232f1
2892,2024-08-21T02:00:00Z,11.61211874,ELEUV0202SM1Ja,245 Olsson,400,70886b1232f1
2893,2024-08-21T02:10:00Z,73.11387112,ELEUV0202SM1Ja,245 Olsson,400,70886b1232f1
2894,2024-08-21T02:20:00Z,16.63143942,ELEUV0202SM1Ja,245 Olsson,400,70886b1232f1
2895,2024-08-21T02:30:00Z,29.81225075,ELEUV0202SM1Ja,245 Olsson,400,70886b1232f1
2896,2024-08-21T02:40:00Z,29.81225075,ELEUV0202SM1Ja,245 Olsson,400,70886b1232f1
2897,2024-08-21T02:50:00Z,29.81225075,ELEUV0202SM1Ja,245 Olsson,400,70886b1232f1
2898,2024-08-21T03:00:00Z,10.3267068,ELEUV0202SM1Ja,245 Olsson,400,70886b1232f1
2899,2024-08-21T03:10:00Z,10.62463811,ELEUV0202SM1Ja,245 Olsson,400,70886b1232f1
2900,2024-08-21T03:20:00Z,10.82833987,ELEUV0202SM1Ja,245 Olsson,400,70886b1232f1
2901,2024-08-21T03:30:00Z,10.90762168,ELEUV0202SM1Ja,245 Olsson,400,70886b1232f1
2902,2024-08-21T03:40:00Z,11.41413099,ELEUV0202SM1Ja,245 Olsson,400,70886b1232f1
2903,2024-08-21T03:50:00Z,11.41413099,ELEUV0202SM1Ja,245 Olsson,400,70886b1232f1
2904,2024-08-21T04:00:00Z,11.41413099,ELEUV0202SM1Ja,245 Olsson,400,70886b1232f1
2905,2024-08-21T04:10:00Z,73.17078859,ELEUV0202SM1Ja,245 Olsson,400,70886b1232f1
2906,2024-08-21T04:20:00Z,36.39583597,ELEUV0202SM1Ja,245 Olsson,400,70886b1232f1
2907,2024-08-21T04:30:00Z,59.20445621,ELEUV0202SM1Ja,245 Olsson,400.1,70886b1232f1
2908,2024-08-21T04:40:00Z,60.98004337,ELEUV0202SM1Ja,245 Olsson,400,70886b1232f1
2909,2024-08-21T04:50:00Z,40.22200778,ELEUV0202SM1Ja,245 Olsson,400.7166667,70886b1232f1
2910,2024-08-21T05:00:00Z,10.23893217,ELEUV0202SM1Ja,245 Olsson,400.3220339,70886b1232f1
2911,2024-08-21T05:10:00Z,10.71868725,ELEUV0202SM1Ja,245 Olsson,401.0666667,70886b1232f1
2912,2024-08-21T05:20:00Z,46.3497334,ELEUV0202SM1Ja,245 Olsson,400,70886b1232f1
2913,2024-08-21T05:30:00Z,11.36964932,ELEUV0202SM1Ja,245 Olsson,400.05,70886b1232f1
2914,2024-08-21T05:40:00Z,11.39507517,ELEUV0202SM1Ja,245 Olsson,400.9166667,70886b1232f1
2915,2024-08-21T05:50:00Z,11.39507517,ELEUV0202SM1Ja,245 Olsson,401.1186441,70886b1232f1
2916,2024-08-21T06:00:00Z,11.39507517,ELEUV0202SM1Ja,245 Olsson,403.85,70886b1232f1
2917,2024-08-21T06:10:00Z,58.56237188,ELEUV0202SM1Ja,245 Olsson,408.5,70886b1232f1
2918,2024-08-21T06:20:00Z,60.29730476,ELEUV0202SM1Ja,245 Olsson,408.4,70886b1232f1
2919,2024-08-21T06:30:00Z,41.91331081,ELEUV0202SM1Ja,245 Olsson,411.1666667,70886b1232f1
2920,2024-08-21T06:40:00Z,11.91429025,ELEUV0202SM1Ja,245 Olsson,412.4736842,70886b1232f1
2921,2024-08-21T06:50:00Z,10.74970141,ELEUV0202SM1Ja,245 Olsson,413.4736842,70886b1232f1
2922,2024-08-21T07:00:00Z,11.92892374,ELEUV0202SM1Ja,245 Olsson,417.9666667,70886b1232f1
2923,2024-08-21T07:10:00Z,11.47550568,ELEUV0202SM1Ja,245 Olsson,416.4333333,70886b1232f1
2924,2024-08-21T07:20:00Z,9.852782357,ELEUV0202SM1Ja,245 Olsson,419.1333333,70886b1232f1
2925,2024-08-21T07:30:00Z,11.94525491,ELEUV0202SM1Ja,245 Olsson,417.7288136,70886b1232f1
2926,2024-08-21T07:40:00Z,11.78930886,ELEUV0202SM1Ja,245 Olsson,415.6,70886b1232f1
2927,2024-08-21T07:50:00Z,72.83703797,ELEUV0202SM1Ja,245 Olsson,416.35,70886b1232f1
2928,2024-08-21T08:00:00Z,90.26799798,ELEUV0202SM1Ja,245 Olsson,413.75,70886b1232f1
2929,2024-08-21T08:10:00Z,60.41164435,ELEUV0202SM1Ja,245 Olsson,413.05,70886b1232f1
2930,2024-08-21T08:20:00Z,62.09889501,ELEUV0202SM1Ja,245 Olsson,414.0847458,70886b1232f1
2931,2024-08-21T08:30:00Z,21.62256036,ELEUV0202SM1Ja,245 Olsson,411.4333333,70886b1232f1
2932,2024-08-21T08:40:00Z,9.993486417,ELEUV0202SM1Ja,245 Olsson,413.0666667,70886b1232f1
2933,2024-08-21T08:50:00Z,10.81909146,ELEUV0202SM1Ja,245 Olsson,412.2166667,70886b1232f1
2934,2024-08-21T09:00:00Z,9.853640851,ELEUV0202SM1Ja,245 Olsson,411.7833333,70886b1232f1
2935,2024-08-21T09:10:00Z,9.655888658,ELEUV0202SM1Ja,245 Olsson,421.2711864,70886b1232f1
2936,2024-08-21T09:20:00Z,10.56107515,ELEUV0202SM1Ja,245 Olsson,425.0666667,70886b1232f1
2937,2024-08-21T09:30:00Z,10.13189033,ELEUV0202SM1Ja,245 Olsson,429.0333333,70886b1232f1
2938,2024-08-21T09:40:00Z,67.22789972,ELEUV0202SM1Ja,245 Olsson,432.2105263,70886b1232f1
2939,2024-08-21T09:50:00Z,67.22789972,ELEUV0202SM1Ja,245 Olsson,433.3965517,70886b1232f1
2940,2024-08-21T10:00:00Z,67.22789972,ELEUV0202SM1Ja,245 Olsson,429.0677966,70886b1232f1
2941,2024-08-21T10:10:00Z,61.68833934,ELEUV0202SM1Ja,245 Olsson,417.8135593,70886b1232f1
2942,2024-08-21T10:20:00Z,21.80541689,ELEUV0202SM1Ja,245 Olsson,418.7966102,70886b1232f1
2943,2024-08-21T10:30:00Z,11.83565827,ELEUV0202SM1Ja,245 Olsson,436.4166667,70886b1232f1
2944,2024-08-21T10:40:00Z,30.31732468,ELEUV0202SM1Ja,245 Olsson,442.9166667,70886b1232f1
2945,2024-08-21T10:50:00Z,19.64902179,ELEUV0202SM1Ja,245 Olsson,442.2833333,70886b1232f1
2946,2024-08-21T11:00:00Z,19.64902179,ELEUV0202SM1Ja,245 Olsson,445.2881356,70886b1232f1
2947,2024-08-21T11:10:00Z,10.56651166,ELEUV0202SM1Ja,245 Olsson,442,70886b1232f1
2948,2024-08-21T11:20:00Z,11.89948227,ELEUV0202SM1Ja,245 Olsson,435.2833333,70886b1232f1
2949,2024-08-21T11:30:00Z,11.30253207,ELEUV0202SM1Ja,245 Olsson,435.9833333,70886b1232f1
2950,2024-08-21T11:40:00Z,75.13283268,ELEUV0202SM1Ja,245 Olsson,434.1186441,70886b1232f1
2951,2024-08-21T11:50:00Z,119.7597997,ELEUV0202SM1Ja,245 Olsson,436.5084746,70886b1232f1
2952,2024-08-21T12:00:00Z,73.13192189,ELEUV0202SM1Ja,245 Olsson,435.55,70886b1232f1
